"id","title","album","track", "permalink"
"1","Grievances","1","1","grievances"
"2","A Little Story","1","2","a-little-story"
"3","Joy Without Pleasure","1","3","joy-without-pleasure"
"4","Never Relaxed","1","4","never-relaxed"
"5","Brainwash","1","5","brainwash"
"6","Pot Head","1","6","pot-head"
"7","Wicked World","1","7","wicked-world"
"8","Lazy","1","8","lazy"
"9","I Save Cigarette Butts","1","9","i-save-cigarette-butts"
"10","Like a Monkey in a Zoo","1","10","like-a-monkey-in-a-zoo"
"11","Wicked Will","1","11","wicked-will"
"12","An Idiot's End","1","12","an-idiot-s-end"
"13","Wild West Virginia","1","13","wild-west-virginia"
"14","Since I Lost My Tooth","1","14","since-i-lost-my-tooth"
"15","Urge","1","15","urge"
"16","Living Life","1","16","living-life"
"17","Tuna Ketchup","1","17","tuna-ketchup"
"18","Premarital Sex","1","18","premarital-sex"
"19","Don't Act Nice","1","19","don-t-act-nice"
"20","Hate Song","1","20","hate-song"
"21","No Love in Town","10","1","no-love-in-town"
"22","An Angel Cry","10","2","an-angel-cry"
"23","Have Respect","10","3","have-respect"
"24","Dream","10","4","dream"
"25","I Know What I Want","10","5","i-know-what-i-want"
"26","Merry-Go-Round","10","6","merry-go-round"
"27","A Little Bit of Soap","10","7","a-little-bit-of-soap"
"28","Loneliness","10","8","loneliness"
"29","Good Morning You","10","9","good-morning-you"
"30","Go","10","10","go"
"31","Fast Go","10","11","fast-go"
"32","Car Crash","10","12","car-crash"
"33","Just Like a Widow","10","13","just-like-a-widow"
"34","Heartbreak Hotel","10","14","heartbreak-hotel"
"35","You Killed My Baby","10","15","you-killed-my-baby"
"36","You Are a Writer","10","16","you-are-a-writer"
"37","Go Some More","10","17","go-some-more"
"38","Theme from Respect","10","18","theme-from-respect"
"39","A Recorded Message","11","1","a-recorded-message"
"40","Where the Soul Never Dies","11","2","where-the-soul-never-dies"
"41","Held The Hand","11","3","held-the-hand"
"42","Golly Gee","11","4","golly-gee"
"43","Then He Kissed Me","11","5","then-he-kissed-me"
"44","Casper The Friendly Ghost","11","6","casper-the-friendly-ghost"
"45","Christmas In The Loony Bin","11","7","christmas-in-the-loony-bin"
"46","The Fool on the Hill","11","8","the-fool-on-the-hill"
"47","Don't Play Cards With Satan","11","9","don-t-play-cards-with-satan"
"48","Laura Hadley","11","10","laura-hadley"
"49","Lord Give Me Hope","11","11","lord-give-me-hope"
"50","Wiz Kid","11","12","wiz-kid"
"51","The River of No Return","11","13","the-river-of-no-return"
"52","It's Over","12","1","it-s-over"
"53","Ain't No Woman Gonna Make a George Jones Outta Me","12","2","ain-t-no-woman-gonna-make-a-george-jones-outta-me"
"54","Dead Dog Laughing in the Cloud","12","3","dead-dog-laughing-in-the-cloud"
"55","Funeral Home","12","4","funeral-home"
"56","Her Blues","12","5","her-blues"
"57","Running Water Revisited","12","6","running-water-revisited"
"58","I Saw Her Standing There","12","7","i-saw-her-standing-there"
"59","Casper the Friendly Ghost","12","8","casper-the-friendly-ghost"
"60","Ghost of Our Love","12","9","ghost-of-our-love"
"61","Fly Eye","12","10","fly-eye"
"62","Etiquette","12","11","etiquette"
"63","A Walk in the Wind","12","12","a-walk-in-the-wind"
"64","Dem Blues","12","13","dem-blues"
"65","Girls","12","14","girls"
"66","Devil Town","13","1","devil-town"
"67","Spirit World Rising","13","2","spirit-world-rising"
"68","Held the Hand","13","3","held-the-hand"
"69","Lord Give Me Hope","13","4","lord-give-me-hope"
"70","Some Things Last a Long Time","13","5","some-things-last-a-long-time"
"71","Tears Stupid Tears","13","6","tears-stupid-tears"
"72","Don't Play Cards with Satan","13","7","don-t-play-cards-with-satan"
"73","True Love Will Find You in the End","13","8","true-love-will-find-you-in-the-end"
"74","Got to Get You into My Life","13","9","got-to-get-you-into-my-life"
"75","Careless Soul","13","10","careless-soul"
"76","Funeral Home","13","11","funeral-home"
"77","Softly and Tenderly","13","12","softly-and-tenderly"
"78","Devil Town","13","13","devil-town"
"79","Spirit World Rising","13","14","spirit-world-rising"
"80","Held The Hand","13","15","held-the-hand"
"81","Tears Stupid Tears","13","16","tears-stupid-tears"
"82","Don't Play Cards With Satan","13","17","don-t-play-cards-with-satan"
"83","Hoping","14","9","hoping"
"84","Laurie","14","15","laurie"
"85","I Killed The Monster","14","14","i-killed-the-monster"
"86","Love Of My Life","14","13","love-of-my-life"
"87","The Dream Is Over","14","12","the-dream-is-over"
"88","Happy Soul","14","11","happy-soul"
"89","It's Got To Be Good","14","10","it-s-got-to-be-good"
"90","The Startling Facts","14","8","the-startling-facts"
"91","My Life Is Starting Over","14","1","my-life-is-starting-over"
"92","I Know Caspar","14","7","i-know-caspar"
"93","Easy Listening","14","6","easy-listening"
"94","Tell Me Now","14","5","tell-me-now"
"95","A Ghostly Story","14","4","a-ghostly-story"
"96","I Feel So High","14","3","i-feel-so-high"
"97","Honey I Sure Miss You","14","2","honey-i-sure-miss-you"
"98","Fate Will Get Done","14","16","fate-will-get-done"
"99","I Get Depressed When You Undress","14","17","i-get-depressed-when-you-undress"
"100","I Feel So High","14","18","i-feel-so-high"
"101","Laurie","14","19","laurie"
"102","The Monster Inside Of Me","14","20","the-monster-inside-of-me"
"103","Love Wheel","15","1","love-wheel"
"104","Life In Vain","15","2","life-in-vain"
"105","Crazy Love","15","3","crazy-love"
"106","Catie","15","4","catie"
"107","Happy Time","15","5","happy-time"
"108","Mind Contorted","15","6","mind-contorted"
"109","Jelly Beans","15","7","jelly-beans"
"110","Foxy Girl","15","8","foxy-girl"
"111","Sad Sack + Tarzan","15","9","sad-sack-tarzan"
"112","Psycho Nightmare","15","10","psycho-nightmare"
"113","Silly Love","15","11","silly-love"
"114","Circus Man","15","12","circus-man"
"115","Love Will See You Through","15","13","love-will-see-you-through"
"116","Lousy Weekend","15","14","lousy-weekend"
"117","Delusion + Confusion","15","15","delusion-confusion"
"118","When I Met You","15","16","when-i-met-you"
"119","My Little Girl","15","17","my-little-girl"
"120","Rock 'n' Roll / EGA","15","18","rock-n-roll-ega"
"121","Impossible Love","16","1","impossible-love"
"122","Funeral Girl","16","2","funeral-girl"
"123","Dream Scream","16","3","dream-scream"
"124","Love Forever","16","4","love-forever"
"125","Cathy Cline","16","5","cathy-cline"
"126","Davinare","16","6","davinare"
"127","Party","16","7","party"
"128","The Spook","16","8","the-spook"
"129","Girl of My Dreams","16","9","girl-of-my-dreams"
"130","Billions / Rock","16","10","billions-rock"
"131","Thrill","16","11","thrill"
"132","Favorite Darling Girl","16","12","favorite-darling-girl"
"133","Some Time Spent in Heaven","16","13","some-time-spent-in-heaven"
"134","Wedding Ring Bells Blues","16","14","wedding-ring-bells-blues"
"135","I Lose","16","15","i-lose"
"136","Now","17","1","now"
"137","Syrup of Tears","17","2","syrup-of-tears"
"138","Mountain Top","17","3","mountain-top"
"139","Love Enchanted","17","4","love-enchanted"
"140","Must","17","5","must"
"141","Fish","17","6","fish"
"142","The Power of Love","17","7","the-power-of-love"
"143","Forever Your Love","17","8","forever-your-love"
"144","Love Not Dead","17","9","love-not-dead"
"145","You Hurt Me","17","10","you-hurt-me"
"146","Wish","17","11","wish"
"147","Living It For The Moment","17","12","living-it-for-the-moment"
"148","Rock This Town","18","1","rock-this-town"
"149","Try To Love","18","2","try-to-love"
"150","Beatles ","18","3","beatles"
"151","Lonely Song ","18","4","lonely-song"
"152","Foolin' ","18","5","foolin"
"153","Haunt ","18","6","haunt"
"154","Squiggly Lines ","18","7","squiggly-lines"
"155","Country Song ","18","8","country-song"
"156","Mrs Daniel Johnston ","18","9","mrs-daniel-johnston"
"157","History Of Our Love ","18","10","history-of-our-love"
"158","Rock Around The Christmas Tree ","18","11","rock-around-the-christmas-tree"
"159","It's Impossible ","18","12","it-s-impossible"
"160","Wishing You Well ","18","13","wishing-you-well"
"161","Everlasting Love","18","14","everlasting-love"
"162","Mind Movies","19","1","mind-movies"
"163","Fake Records of Rock and Roll","19","2","fake-records-of-rock-and-roll"
"164","Queenie the Doggie","19","3","queenie-the-doggie"
"165","High Horse","19","4","high-horse"
"166","Without You","19","5","without-you"
"167","I Had Lost My Mind","19","6","i-had-lost-my-mind"
"168","Freedom","19","7","freedom"
"169","Tears","19","8","tears"
"170","Is and Always Was","19","9","is-and-always-was"
"171","Lost in My Infinite Memory","19","10","lost-in-my-infinite-memory"
"172","Light of Day","19","11","light-of-day"
"173","Going Down","2","1","going-down"
"174","Lost Without a Dame","2","2","lost-without-a-dame"
"175","Harley Man","2","3","harley-man"
"176","Something More","2","4","something-more"
"177","Evening Stars","2","5","evening-stars"
"178","Cold Hard World","2","6","cold-hard-world"
"179","I Had a Dream","2","7","i-had-a-dream"
"180","The Story of an Artist","2","8","the-story-of-an-artist"
"181","My Yoke Is Heavy","2","9","my-yoke-is-heavy"
"182","Stars on Parade","2","10","stars-on-parade"
"183","And You Love It","2","11","and-you-love-it"
"184","I Had Lost My Mind","2","12","i-had-lost-my-mind"
"185","The Sun Shines Down on Me","2","13","the-sun-shines-down-on-me"
"186","Loner","2","14","loner"
"187","Don't Be Scared","2","15","don-t-be-scared"
"188","Lullaby","2","16","lullaby"
"189","I Was Alone","2","17","i-was-alone"
"190","Mother Mom Said","2","18","mother-mom-said"
"191","Space Ducks","20","1","space-ducks"
"192","American Dream","20","2","american-dream"
"193","Sense of Humor","20","3","sense-of-humor"
"194","Come Down","20","4","come-down"
"195","Evil Magic","20","5","evil-magic"
"196","Mean Girls Give Pleasure","20","6","mean-girls-give-pleasure"
"197","Moment of Laughter","20","6","moment-of-laughter"
"198","Satanic Planet","20","7","satanic-planet"
"199","Wanting You","20","8","wanting-you"
"200","Mask","20","9","mask"
"201","Mountain","20","10","mountain"
"202","Space Ducks (Deer Tick)","20","11","space-ducks-deer-tick"
"203","Mind Contorted","21","1","mind-contorted"
"204","Life in Vain","21","2","life-in-vain"
"205","A Lonely Song","21","3","a-lonely-song"
"206","Love Will See You Through","21","4","love-will-see-you-through"
"207","Happy Time","21","5","happy-time"
"208","Come to Me Tonight","21","6","come-to-me-tonight"
"209","Love Wheel","21","7","love-wheel"
"210","Running Water","21","8","running-water"
"211","Casper the Friendly Ghost","21","9","casper-the-friendly-ghost"
"212","Casper the Holy Ghost","21","10","casper-the-holy-ghost"
"213","Frankenstein Love","21","11","frankenstein-love"
"214","I Had a Dream","21","12","i-had-a-dream"
"215","Crazy Love","21","13","crazy-love"
"216","Hey Joe","21","14","hey-joe"
"217","Walking the Cow","21","15","walking-the-cow"
"218","Laurie","21","16","laurie"
"219","Honey I Sure Miss You","21","17","honey-i-sure-miss-you"
"220","Memphis","21","18","memphis"
"221","Rock & Roll, Ega","21","19","rock-and-roll-ega"
"222","I Will Be Free","21","20","i-will-be-free"
"223","True Love Will Find You in the End","21","21","true-love-will-find-you-in-the-end"
"224","Foxy Girl","21","22","foxy-girl"
"225","Try To Love","22","13","try-to-love"
"226","Wishing You Well","22","14","wishing-you-well"
"227","Wedding Ring Bell Blues","22","15","wedding-ring-bell-blues"
"228","Like A Dream","22","16","like-a-dream"
"229","Tuesday Waltz","22","17","tuesday-waltz"
"230","Sublime Groove","22","18","sublime-groove"
"231","Without Love","22","19","without-love"
"232","Love Is Like A Toy","22","20","love-is-like-a-toy"
"233","Death","22","21","death"
"234","Nothing","22","22","nothing"
"235","Everlasting Love","22","12","everlasting-love"
"236","Bloody Rainbow","22","11","bloody-rainbow"
"237","Encore","22","1","encore"
"238","I Had A Dream","22","2","i-had-a-dream"
"239","I Hate Myself","22","3","i-hate-myself"
"240","History Of Our Love (Broken)","22","4","history-of-our-love-broken"
"241","Kool-Aid","22","5","kool-aid"
"242","Live and Let Die","22","6","live-and-let-die"
"243","Folly","22","7","folly"
"244","Frustrated Artist","22","8","frustrated-artist"
"245","Spook","22","9","spook"
"246","Silly Love","22","10","silly-love"
"247","A Recorded Message","25","1","a-recorded-message"
"248","Christmas In The Looney Bin","25","2","christmas-in-the-looney-bin"
"249","Some People Don't Even Know If It's Christmas Time","25","3","some-people-don-t-even-know-if-it-s-christmas-time"
"250","Laurie (With Overdubs)","25","4","laurie-with-overdubs"
"251","Whiz Kid","25","5","whiz-kid"
"252","The Monster Inside of Me","25","6","the-monster-inside-of-me"
"253","Lennon Song","25","7","lennon-song"
"254","I Feel So High","25","8","i-feel-so-high"
"255","Good God","25","9","good-god"
"256","I'm in the Mood","25","10","i-m-in-the-mood"
"257","I Get Depressed When You Undress","25","11","i-get-depressed-when-you-undress"
"258","Lennon Song","25","12","lennon-song"
"259","Man Obsessed","3","1","man-obsessed"
"260","Peek A Boo","3","2","peek-a-boo"
"261","Never Before, Never Again","3","3","never-before-never-again"
"262","The Goldfish & The Frog","3","4","the-goldfish-and-the-frog"
"263","Scuttle-Butt","3","5","scuttle-butt"
"264","Heart, Mind and Soul","3","6","heart-mind-and-soul"
"265","Blue Clouds","3","7","blue-clouds"
"266","Surely You Don't Work All Night","3","8","surely-you-don-t-work-all-night"
"267","I Can't Think Anymore","3","9","i-can-t-think-anymore"
"268","Excuse Me","3","10","excuse-me"
"269","Polka Dot Rag","3","11","polka-dot-rag"
"270","Why, Without You","3","12","why-without-you"
"271","An Incoherent Speech","3","13","an-incoherent-speech"
"272","Wicked World","3","14","wicked-world"
"273","To Go Home","3","15","to-go-home"
"274","Scrambled Eggs","3","16","scrambled-eggs"
"275","Peace & Tranquility","3","17","peace-and-tranquility"
"276","When You're Pretty","3","18","when-you-re-pretty"
"277","It's Spooky","32","1","it-s-spooky"
"278","Summertime","32","2","summertime"
"279","Tongues Wag In This Town","32","8","tongues-wag-in-this-town"
"280","I Met Roky Erickson","32","3","i-met-roky-erickson"
"281","Happy Talk","32","4","happy-talk"
"282","McDonalds On The Brain","32","5","mcdonalds-on-the-brain"
"283","I Did Acid With Caroline","32","6","i-did-acid-with-caroline"
"284","If I'd Only Know","32","7","if-i-d-only-know"
"285","Tomorrow Never Knows","32","9","tomorrow-never-knows"
"286","Oh Honey","32","10","oh-honey"
"287","A Vow For Love","32","11","a-vow-for-love"
"288","Frankenstein Conquers The World","32","13","frankenstein-conquers-the-world"
"289","Hands Of Love","32","14","hands-of-love"
"290","Kicking The Dog","32","15","kicking-the-dog"
"291","What I've Seen","32","16","what-i-ve-seen"
"292","Something's Got A Hold Of Me","32","17","something-s-got-a-hold-of-me"
"293","Villian","32","18","villian"
"294","Chords Of Fame","32","19","chords-of-fame"
"295","Ostrich","32","20","ostrich"
"296","When Love Calls","32","12","when-love-calls"
"297","Casper The Friendly Ghost","32","21","casper-the-friendly-ghost"
"298","First Day At Work","32","22","first-day-at-work"
"299","Fun And Games","32","23","fun-and-games"
"300","Nothing Left","32","24","nothing-left"
"301","Memphis, Tennessee","32","25","memphis-tennessee"
"302","Get Yourself Together","32","29","get-yourself-together"
"303","Sweet Loafed","32","31","sweet-loafed"
"304","What The World Needs Now","32","30","what-the-world-needs-now"
"305","The Making Of The Album","32","28","the-making-of-the-album"
"306","Tears Stupid Tears","32","27","tears-stupid-tears"
"307","Come Back","32","26","come-back"
"308","Ashes On The Ground","32","32","ashes-on-the-ground"
"309","I Live My Broken Dreams","32","33","i-live-my-broken-dreams"
"310","World Without Rock And Roll","34","1","world-without-rock-and-roll"
"311","Ta Da","34","2","ta-da"
"312","No Escape From Love","34","3","no-escape-from-love"
"313","Why Die?","34","4","why-die"
"314","Baby Back","34","5","baby-back"
"315","Born To Rock","34","6","born-to-rock"
"316","I Killed Satan","34","7","i-killed-satan"
"317","Love Is For Losers","34","8","love-is-for-losers"
"318","Bad Cat In Town","34","9","bad-cat-in-town"
"319","Lonely Heartbreak","34","10","lonely-heartbreak"
"320","Love Is A Ghost","34","11","love-is-a-ghost"
"321","Adventures Of God As A Young Boy","34","12","adventures-of-god-as-a-young-boy"
"322","Wild Thing","34","13","wild-thing"
"323","Rat Race Of The Dead","34","14","rat-race-of-the-dead"
"324","Long Ago Far Away","34","15","long-ago-far-away"
"325","Grievances","4","1","grievances"
"326","Never Relaxed","4","2","never-relaxed"
"327","Wicked Will","4","3","wicked-will"
"328","Man Obsessed","4","4","man-obsessed"
"329","Joy Without Pleasure","4","5","joy-without-pleasure"
"330","Wicked World","4","6","wicked-world"
"331","Monkey In A Zoo","4","7","monkey-in-a-zoo"
"332","Don't Act Nice","4","8","don-t-act-nice"
"333","Pot Head","4","9","pot-head"
"334","I Save Cigarrette Butts For A Poor Girl","4","10","i-save-cigarrette-butts-for-a-poor-girl"
"335","I Was Thinking About What She Said","4","11","i-was-thinking-about-what-she-said"
"336","Peek-A-Boo","4","12","peek-a-boo"
"337","Never Before / Never Again","4","13","never-before-never-again"
"338","Mother Mom Said","4","14","mother-mom-said"
"339","I Had A Dream About You","4","15","i-had-a-dream-about-you"
"340","Urge","4","16","urge"
"341","Brainwashed","4","17","brainwashed"
"342","Natalie Queen Of Wierton","4","18","natalie-queen-of-wierton"
"343","Ballad Of A Teenage Acid Queen","4","19","ballad-of-a-teenage-acid-queen"
"344","Scuttle Butt","4","20","scuttle-butt"
"345","When You're Pretty","4","21","when-you-re-pretty"
"346","Sarah Drove Around In Her Car","46","1","sarah-drove-around-in-her-car"
"347","Syrup Of Tears","46","2","syrup-of-tears"
"348","Must","46","3","must"
"349","True Love Will Find You In The End","46","4","true-love-will-find-you-in-the-end"
"350","Wicked World","46","5","wicked-world"
"351","Mask","46","6","mask"
"352","Try To Love","46","7","try-to-love"
"353","Devil Town","46","8","devil-town"
"354","Love Enchanted","46","9","love-enchanted"
"355","Walking the Cow","46","10","walking-the-cow"
"356","Last Song","46","11","last-song"
"357","The Beatles","46","12","the-beatles"
"358","Phantom Of My Own Opera","5","1","phantom-of-my-own-opera"
"359","Only Missing You","5","2","only-missing-you"
"360","Pop Tunes","5","3","pop-tunes"
"361","Man At War","5","4","man-at-war"
"362","More Dead Than Alive","5","5","more-dead-than-alive"
"363","You Put My Love Out The Door","5","6","you-put-my-love-out-the-door"
"364","Pow","5","7","pow"
"365","For The Love Of Pete","5","8","for-the-love-of-pete"
"366","Follow That Dream","5","9","follow-that-dream"
"367","Someday You're Gonna Make It, Joe","5","10","someday-you-re-gonna-make-it-joe"
"368","Surely You Don't Work All Nite","5","11","surely-you-don-t-work-all-nite"
"369","True Grief","5","12","true-grief"
"370","Greensleeves","5","13","greensleeves"
"371","Grievances Revisted","5","14","grievances-revisted"
"372","Lend Me A Penny","5","15","lend-me-a-penny"
"373","You're Gonna Make It Joe","5","16","you-re-gonna-make-it-joe"
"374","My Baby Cares For The Dead","5","17","my-baby-cares-for-the-dead"
"375","Mabel's Grievances","5","18","mabel-s-grievances"
"376","Schoolhouse Rocky","54","1","schoolhouse-rocky"
"377","I'm Just A Bill","54","2","i-m-just-a-bill"
"378","Three Is A Magic Number","54","3","three-is-a-magic-number"
"379","Conjunction Junction","54","4","conjunction-junction"
"380","Electricity, Electricity","54","5","electricity-electricity"
"381","No More Kings","54","6","no-more-kings"
"382","The Shot Heard 'Round The World","54","7","the-shot-heard-round-the-world"
"383","My Hero, Zero","54","8","my-hero-zero"
"384","The Energy Blues","54","9","the-energy-blues"
"385","Little Twelvetoes","54","10","little-twelvetoes"
"386","Verb: That's What's Happening","54","11","verb:-that-s-what-s-happening"
"387","Interplanet Janet","54","12","interplanet-janet"
"388","Lolly, Lolly, Lolly, Get Your Adverbs Here","54","13","lolly-lolly-lolly-get-your-adverbs-here"
"389","Unpack Your Adjectives","54","14","unpack-your-adjectives"
"390","The Tale Of Mr. Morton","54","15","the-tale-of-mr.-morton"
"391","Phantom of My Own Opera","6","1","phantom-of-my-own-opera"
"392","Man at War","6","2","man-at-war"
"393","Only Missing You","6","3","only-missing-you"
"394","More Dead Than Alive","6","4","more-dead-than-alive"
"395","I Will","6","5","i-will"
"396","Poptunes","6","6","poptunes"
"397","You Put My Love out the Door","6","7","you-put-my-love-out-the-door"
"398","You're Gonna Make It Joe","6","8","you-re-gonna-make-it-joe"
"399","You'll Never Get to Heaven (If You Break My Heart)","6","9","you-ll-never-get-to-heaven-if-you-break-my-heart"
"400","Follow That Dream","6","10","follow-that-dream"
"401","POW","6","11","pow"
"402","For the Love of Pete","6","12","for-the-love-of-pete"
"403","Blue Cloud","6","13","blue-cloud"
"404","Grievances Revisited","6","14","grievances-revisited"
"405","True Grief","6","15","true-grief"
"406","My Baby Cares for the Dead","6","16","my-baby-cares-for-the-dead"
"407","Mabel's Grievances","6","17","mabel-s-grievances"
"408","Medley","63","1","medley"
"409","Frustrated Artist","63","2","frustrated-artist"
"410","Mr. Lonely","63","3","mr.-lonely"
"411","Love Will See You Through","63","4","love-will-see-you-through"
"412","Silly Love","63","5","silly-love"
"413","Rock This Town","63","6","rock-this-town"
"414","Live And Let Die","63","7","live-and-let-die"
"415","Casper The Friendly Ghost","63","8","casper-the-friendly-ghost"
"416","Dairy Queen","63","9","dairy-queen"
"417","Bloody Rainbow","63","10","bloody-rainbow"
"418","Where Did You Hear That","63","11","where-did-you-hear-that"
"419","Rock N Roll / Ega","63","12","rock-n-roll-ega"
"420","Chord Organ Blues","7","1","chord-organ-blues"
"421","The Beatles","7","2","the-beatles"
"422","Sorry Entertainer","7","3","sorry-entertainer"
"423","Speeding Motorcycle","7","4","speeding-motorcycle"
"424","Casper The Friendly Ghost","7","5","casper-the-friendly-ghost"
"425","Don't Let The Sun Go Down On Your Grievances","7","6","don-t-let-the-sun-go-down-on-your-grievances"
"426","Danny Don't Rapp","7","7","danny-don-t-rapp"
"427","Sweetheart","7","8","sweetheart"
"428","King Kong","7","9","king-kong"
"429","The Creature / Third Chair","7","10","the-creature-third-chair"
"430","I Live For Love","7","11","i-live-for-love"
"431","Almost Got Hit By A Truck","7","12","almost-got-hit-by-a-truck"
"432","Worried Shoes","7","13","worried-shoes"
"433","Dead Lover's Twisted Heart","7","14","dead-lover-s-twisted-heart"
"434","Rocket Ship","7","15","rocket-ship"
"435","God","7","16","god"
"436","Love Defined","7","17","love-defined"
"437","Museum Of Love","7","18","museum-of-love"
"438","Rarely","7","19","rarely"
"439","I Remember Painfully","7","20","i-remember-painfully"
"440","Poor You","8","1","poor-you"
"441","Big Business Monkey","8","2","big-business-monkey"
"442","Walking the Cow","8","3","walking-the-cow"
"443","I Picture Myself with a Guitar","8","4","i-picture-myself-with-a-guitar"
"444","Despair Came Knocking","8","5","despair-came-knocking"
"445","I Am a Baby (In My Universe)","8","6","i-am-a-baby-in-my-universe"
"446","Nervous Love","8","7","nervous-love"
"447","I'll Never Marry","8","8","i-ll-never-marry"
"448","Get Yourself Together","8","9","get-yourself-together"
"449","Running Water","8","10","running-water"
"450","Desperate Man Blues","8","11","desperate-man-blues"
"451","Hey Joe","8","12","hey-joe"
"452","She Called Pest Control","8","13","she-called-pest-control"
"453","Keep Punching Joe","8","14","keep-punching-joe"
"454","No More Pushing Joe Around","8","15","no-more-pushing-joe-around"
"455","I'll Do Anything but Break Dance for Ya, Darling","9","1","i-ll-do-anything-but-break-dance-for-ya-darling"
"456","Bye Bye Barbie","9","2","bye-bye-barbie"
"457","Fighting with Myself","9","3","fighting-with-myself"
"458","Too Young to Die","9","4","too-young-to-die"
"459","This Song","9","5","this-song"
"460","Feels Good","9","6","feels-good"
"461","Oh No","9","7","oh-no"
"462","Strange Boy","9","8","strange-boy"
"463","True Love Will Find You in the End","9","9","true-love-will-find-you-in-the-end"