"id","title","album","track"
"1","Grievances","1","1"
"2","A Little Story","1","2"
"3","Joy Without Pleasure","1","3"
"4","Never Relaxed","1","4"
"5","Brainwash","1","5"
"6","Pot Head","1","6"
"7","Wicked World","1","7"
"8","Lazy","1","8"
"9","I Save Cigarette Butts","1","9"
"10","Like a Monkey in a Zoo","1","10"
"11","Wicked Will","1","11"
"12","An Idiot's End","1","12"
"13","Wild West Virginia","1","13"
"14","Since I Lost My Tooth","1","14"
"15","Urge","1","15"
"16","Living Life","1","16"
"17","Tuna Ketchup","1","17"
"18","Premarital Sex","1","18"
"19","Don't Act Nice","1","19"
"20","Hate Song","1","20"
"21","No Love in Town","10","1"
"22","An Angel Cry","10","2"
"23","Have Respect","10","3"
"24","Dream","10","4"
"25","I Know What I Want","10","5"
"26","Merry-Go-Round","10","6"
"27","A Little Bit of Soap","10","7"
"28","Loneliness","10","8"
"29","Good Morning You","10","9"
"30","Go","10","10"
"31","Fast Go","10","11"
"32","Car Crash","10","12"
"33","Just Like a Widow","10","13"
"34","Heartbreak Hotel","10","14"
"35","You Killed My Baby","10","15"
"36","You Are a Writer","10","16"
"37","Go Some More","10","17"
"38","Theme from Respect","10","18"
"39","A Recorded Message","11","1"
"40","Where the Soul Never Dies","11","2"
"41","Held The Hand","11","3"
"42","Golly Gee","11","4"
"43","Then He Kissed Me","11","5"
"44","Casper The Friendly Ghost","11","6"
"45","Christmas In The Loony Bin","11","7"
"46","The Fool on the Hill","11","8"
"47","Don't Play Cards With Satan","11","9"
"48","Laura Hadley","11","10"
"49","Lord Give Me Hope","11","11"
"50","Wiz Kid","11","12"
"51","The River of No Return","11","13"
"52","It's Over","12","1"
"53","Ain't No Woman Gonna Make a George Jones Outta Me","12","2"
"54","Dead Dog Laughing in the Cloud","12","3"
"55","Funeral Home","12","4"
"56","Her Blues","12","5"
"57","Running Water Revisited","12","6"
"58","I Saw Her Standing There","12","7"
"59","Casper the Friendly Ghost","12","8"
"60","Ghost of Our Love","12","9"
"61","Fly Eye","12","10"
"62","Etiquette","12","11"
"63","A Walk in the Wind","12","12"
"64","Dem Blues","12","13"
"65","Girls","12","14"
"66","Devil Town","13","1"
"67","Spirit World Rising","13","2"
"68","Held the Hand","13","3"
"69","Lord Give Me Hope","13","4"
"70","Some Things Last a Long Time","13","5"
"71","Tears Stupid Tears","13","6"
"72","Don't Play Cards with Satan","13","7"
"73","True Love Will Find You in the End","13","8"
"74","Got to Get You into My Life","13","9"
"75","Careless Soul","13","10"
"76","Funeral Home","13","11"
"77","Softly and Tenderly","13","12"
"78","Devil Town","13","13"
"79","Spirit World Rising","13","14"
"80","Held The Hand","13","15"
"81","Tears Stupid Tears","13","16"
"82","Don't Play Cards With Satan","13","17"
"83","Hoping","14","9"
"84","Laurie","14","15"
"85","I Killed The Monster","14","14"
"86","Love Of My Life","14","13"
"87","The Dream Is Over","14","12"
"88","Happy Soul","14","11"
"89","It's Got To Be Good","14","10"
"90","The Startling Facts","14","8"
"91","My Life Is Starting Over","14","1"
"92","I Know Caspar","14","7"
"93","Easy Listening","14","6"
"94","Tell Me Now","14","5"
"95","A Ghostly Story","14","4"
"96","I Feel So High","14","3"
"97","Honey I Sure Miss You","14","2"
"98","Fate Will Get Done","14","16"
"99","I Get Depressed When You Undress","14","17"
"100","I Feel So High","14","18"
"101","Laurie","14","19"
"102","The Monster Inside Of Me","14","20"
"103","Love Wheel","15","1"
"104","Life In Vain","15","2"
"105","Crazy Love","15","3"
"106","Catie","15","4"
"107","Happy Time","15","5"
"108","Mind Contorted","15","6"
"109","Jelly Beans","15","7"
"110","Foxy Girl","15","8"
"111","Sad Sack + Tarzan","15","9"
"112","Psycho Nightmare","15","10"
"113","Silly Love","15","11"
"114","Circus Man","15","12"
"115","Love Will See You Through","15","13"
"116","Lousy Weekend","15","14"
"117","Delusion + Confusion","15","15"
"118","When I Met You","15","16"
"119","My Little Girl","15","17"
"120","Rock 'n' Roll / EGA","15","18"
"121","Impossible Love","16","1"
"122","Funeral Girl","16","2"
"123","Dream Scream","16","3"
"124","Love Forever","16","4"
"125","Cathy Cline","16","5"
"126","Davinare","16","6"
"127","Party","16","7"
"128","The Spook","16","8"
"129","Girl of My Dreams","16","9"
"130","Billions / Rock","16","10"
"131","Thrill","16","11"
"132","Favorite Darling Girl","16","12"
"133","Some Time Spent in Heaven","16","13"
"134","Wedding Ring Bells Blues","16","14"
"135","I Lose","16","15"
"136","Now","17","1"
"137","Syrup of Tears","17","2"
"138","Mountain Top","17","3"
"139","Love Enchanted","17","4"
"140","Must","17","5"
"141","Fish","17","6"
"142","The Power of Love","17","7"
"143","Forever Your Love","17","8"
"144","Love Not Dead","17","9"
"145","You Hurt Me","17","10"
"146","Wish","17","11"
"147","Living It For The Moment","17","12"
"148","Rock This Town","18","1"
"149","Try To Love","18","2"
"150","Beatles ","18","3"
"151","Lonely Song ","18","4"
"152","Foolin' ","18","5"
"153","Haunt ","18","6"
"154","Squiggly Lines ","18","7"
"155","Country Song ","18","8"
"156","Mrs Daniel Johnston ","18","9"
"157","History Of Our Love ","18","10"
"158","Rock Around The Christmas Tree ","18","11"
"159","It's Impossible ","18","12"
"160","Wishing You Well ","18","13"
"161","Everlasting Love","18","14"
"162","Mind Movies","19","1"
"163","Fake Records of Rock and Roll","19","2"
"164","Queenie the Doggie","19","3"
"165","High Horse","19","4"
"166","Without You","19","5"
"167","I Had Lost My Mind","19","6"
"168","Freedom","19","7"
"169","Tears","19","8"
"170","Is and Always Was","19","9"
"171","Lost in My Infinite Memory","19","10"
"172","Light of Day","19","11"
"173","Going Down","2","1"
"174","Lost Without a Dame","2","2"
"175","Harley Man","2","3"
"176","Something More","2","4"
"177","Evening Stars","2","5"
"178","Cold Hard World","2","6"
"179","I Had a Dream","2","7"
"180","The Story of an Artist","2","8"
"181","My Yoke Is Heavy","2","9"
"182","Stars on Parade","2","10"
"183","And You Love It","2","11"
"184","I Had Lost My Mind","2","12"
"185","The Sun Shines Down on Me","2","13"
"186","Loner","2","14"
"187","Don't Be Scared","2","15"
"188","Lullaby","2","16"
"189","I Was Alone","2","17"
"190","Mother Mom Said","2","18"
"191","Space Ducks","20","1"
"192","American Dream","20","2"
"193","Sense of Humor","20","3"
"194","Come Down","20","4"
"195","Evil Magic","20","5"
"196","Mean Girls Give Pleasure","20","6"
"197","Moment of Laughter","20","6"
"198","Satanic Planet","20","7"
"199","Wanting You","20","8"
"200","Mask","20","9"
"201","Mountain","20","10"
"202","Space Ducks (Deer Tick)","20","11"
"203","Mind Contorted","21","1"
"204","Life in Vain","21","2"
"205","A Lonely Song","21","3"
"206","Love Will See You Through","21","4"
"207","Happy Time","21","5"
"208","Come to Me Tonight","21","6"
"209","Love Wheel","21","7"
"210","Running Water","21","8"
"211","Casper the Friendly Ghost","21","9"
"212","Casper the Holy Ghost","21","10"
"213","Frankenstein Love","21","11"
"214","I Had a Dream","21","12"
"215","Crazy Love","21","13"
"216","Hey Joe","21","14"
"217","Walking the Cow","21","15"
"218","Laurie","21","16"
"219","Honey I Sure Miss You","21","17"
"220","Memphis","21","18"
"221","Rock & Roll, Ega","21","19"
"222","I Will Be Free","21","20"
"223","True Love Will Find You in the End","21","21"
"224","Foxy Girl","21","22"
"225","Try To Love","22","13"
"226","Wishing You Well","22","14"
"227","Wedding Ring Bell Blues","22","15"
"228","Like A Dream","22","16"
"229","Tuesday Waltz","22","17"
"230","Sublime Groove","22","18"
"231","Without Love","22","19"
"232","Love Is Like A Toy","22","20"
"233","Death","22","21"
"234","Nothing","22","22"
"235","Everlasting Love","22","12"
"236","Bloody Rainbow","22","11"
"237","Encore","22","1"
"238","I Had A Dream","22","2"
"239","I Hate Myself","22","3"
"240","History Of Our Love (Broken)","22","4"
"241","Kool-Aid","22","5"
"242","Live and Let Die","22","6"
"243","Folly","22","7"
"244","Frustrated Artist","22","8"
"245","Spook","22","9"
"246","Silly Love","22","10"
"247","A Recorded Message","25","1"
"248","Christmas In The Looney Bin","25","2"
"249","Some People Don't Even Know If It's Christmas Time","25","3"
"250","Laurie (With Overdubs)","25","4"
"251","Whiz Kid","25","5"
"252","The Monster Inside of Me","25","6"
"253","Lennon Song","25","7"
"254","I Feel So High","25","8"
"255","Good God","25","9"
"256","I'm in the Mood","25","10"
"257","I Get Depressed When You Undress","25","11"
"258","Lennon Song","25","12"
"259","Man Obsessed","3","1"
"260","Peek A Boo","3","2"
"261","Never Before, Never Again","3","3"
"262","The Goldfish & The Frog","3","4"
"263","Scuttle-Butt","3","5"
"264","Heart, Mind and Soul","3","6"
"265","Blue Clouds","3","7"
"266","Surely You Don't Work All Night","3","8"
"267","I Can't Think Anymore","3","9"
"268","Excuse Me","3","10"
"269","Polka Dot Rag","3","11"
"270","Why, Without You","3","12"
"271","An Incoherent Speech","3","13"
"272","Wicked World","3","14"
"273","To Go Home","3","15"
"274","Scrambled Eggs","3","16"
"275","Peace & Tranquility","3","17"
"276","When You're Pretty","3","18"
"277","It's Spooky","32","1"
"278","Summertime","32","2"
"279","Tongues Wag In This Town","32","8"
"280","I Met Roky Erickson","32","3"
"281","Happy Talk","32","4"
"282","McDonalds On The Brain","32","5"
"283","I Did Acid With Caroline","32","6"
"284","If I'd Only Know","32","7"
"285","Tomorrow Never Knows","32","9"
"286","Oh Honey","32","10"
"287","A Vow For Love","32","11"
"288","Frankenstein Conquers The World","32","13"
"289","Hands Of Love","32","14"
"290","Kicking The Dog","32","15"
"291","What I've Seen","32","16"
"292","Something's Got A Hold Of Me","32","17"
"293","Villian","32","18"
"294","Chords Of Fame","32","19"
"295","Ostrich","32","20"
"296","When Love Calls","32","12"
"297","Casper The Friendly Ghost","32","21"
"298","First Day At Work","32","22"
"299","Fun And Games","32","23"
"300","Nothing Left","32","24"
"301","Memphis, Tennessee","32","25"
"302","Get Yourself Together","32","29"
"303","Sweet Loafed","32","31"
"304","What The World Needs Now","32","30"
"305","The Making Of The Album","32","28"
"306","Tears Stupid Tears","32","27"
"307","Come Back","32","26"
"308","Ashes On The Ground","32","32"
"309","I Live My Broken Dreams","32","33"
"310","World Without Rock And Roll","34","1"
"311","Ta Da","34","2"
"312","No Escape From Love","34","3"
"313","Why Die?","34","4"
"314","Baby Back","34","5"
"315","Born To Rock","34","6"
"316","I Killed Satan","34","7"
"317","Love Is For Losers","34","8"
"318","Bad Cat In Town","34","9"
"319","Lonely Heartbreak","34","10"
"320","Love Is A Ghost","34","11"
"321","Adventures Of God As A Young Boy","34","12"
"322","Wild Thing","34","13"
"323","Rat Race Of The Dead","34","14"
"324","Long Ago Far Away","34","15"
"325","Grievances","4","1"
"326","Never Relaxed","4","2"
"327","Wicked Will","4","3"
"328","Man Obsessed","4","4"
"329","Joy Without Pleasure","4","5"
"330","Wicked World","4","6"
"331","Monkey In A Zoo","4","7"
"332","Don't Act Nice","4","8"
"333","Pot Head","4","9"
"334","I Save Cigarrette Butts For A Poor Girl","4","10"
"335","I Was Thinking About What She Said","4","11"
"336","Peek-A-Boo","4","12"
"337","Never Before / Never Again","4","13"
"338","Mother Mom Said","4","14"
"339","I Had A Dream About You","4","15"
"340","Urge","4","16"
"341","Brainwashed","4","17"
"342","Natalie Queen Of Wierton","4","18"
"343","Ballad Of A Teenage Acid Queen","4","19"
"344","Scuttle Butt","4","20"
"345","When You're Pretty","4","21"
"346","Sarah Drove Around In Her Car","46","1"
"347","Syrup Of Tears","46","2"
"348","Must","46","3"
"349","True Love Will Find You In The End","46","4"
"350","Wicked World","46","5"
"351","Mask","46","6"
"352","Try To Love","46","7"
"353","Devil Town","46","8"
"354","Love Enchanted","46","9"
"355","Walking the Cow","46","10"
"356","Last Song","46","11"
"357","The Beatles","46","12"
"358","Phantom Of My Own Opera","5","1"
"359","Only Missing You","5","2"
"360","Pop Tunes","5","3"
"361","Man At War","5","4"
"362","More Dead Than Alive","5","5"
"363","You Put My Love Out The Door","5","6"
"364","Pow","5","7"
"365","For The Love Of Pete","5","8"
"366","Follow That Dream","5","9"
"367","Someday You're Gonna Make It, Joe","5","10"
"368","Surely You Don't Work All Nite","5","11"
"369","True Grief","5","12"
"370","Greensleeves","5","13"
"371","Grievances Revisted","5","14"
"372","Lend Me A Penny","5","15"
"373","You're Gonna Make It Joe","5","16"
"374","My Baby Cares For The Dead","5","17"
"375","Mabel's Grievances","5","18"
"376","Schoolhouse Rocky","54","1"
"377","I'm Just A Bill","54","2"
"378","Three Is A Magic Number","54","3"
"379","Conjunction Junction","54","4"
"380","Electricity, Electricity","54","5"
"381","No More Kings","54","6"
"382","The Shot Heard 'Round The World","54","7"
"383","My Hero, Zero","54","8"
"384","The Energy Blues","54","9"
"385","Little Twelvetoes","54","10"
"386","Verb: That's What's Happening","54","11"
"387","Interplanet Janet","54","12"
"388","Lolly, Lolly, Lolly, Get Your Adverbs Here","54","13"
"389","Unpack Your Adjectives","54","14"
"390","The Tale Of Mr. Morton","54","15"
"391","Phantom of My Own Opera","6","1"
"392","Man at War","6","2"
"393","Only Missing You","6","3"
"394","More Dead Than Alive","6","4"
"395","I Will","6","5"
"396","Poptunes","6","6"
"397","You Put My Love out the Door","6","7"
"398","You're Gonna Make It Joe","6","8"
"399","You'll Never Get to Heaven (If You Break My Heart)","6","9"
"400","Follow That Dream","6","10"
"401","POW","6","11"
"402","For the Love of Pete","6","12"
"403","Blue Cloud","6","13"
"404","Grievances Revisited","6","14"
"405","True Grief","6","15"
"406","My Baby Cares for the Dead","6","16"
"407","Mabel's Grievances","6","17"
"408","Medley","63","1"
"409","Frustrated Artist","63","2"
"410","Mr. Lonely","63","3"
"411","Love Will See You Through","63","4"
"412","Silly Love","63","5"
"413","Rock This Town","63","6"
"414","Live And Let Die","63","7"
"415","Casper The Friendly Ghost","63","8"
"416","Dairy Queen","63","9"
"417","Bloody Rainbow","63","10"
"418","Where Did You Hear That","63","11"
"419","Rock N Roll / Ega","63","12"
"420","Chord Organ Blues","7","1"
"421","The Beatles","7","2"
"422","Sorry Entertainer","7","3"
"423","Speeding Motorcycle","7","4"
"424","Casper The Friendly Ghost","7","5"
"425","Don't Let The Sun Go Down On Your Grievances","7","6"
"426","Danny Don't Rapp","7","7"
"427","Sweetheart","7","8"
"428","King Kong","7","9"
"429","The Creature / Third Chair","7","10"
"430","I Live For Love","7","11"
"431","Almost Got Hit By A Truck","7","12"
"432","Worried Shoes","7","13"
"433","Dead Lover's Twisted Heart","7","14"
"434","Rocket Ship","7","15"
"435","God","7","16"
"436","Love Defined","7","17"
"437","Museum Of Love","7","18"
"438","Rarely","7","19"
"439","I Remember Painfully","7","20"
"440","Poor You","8","1"
"441","Big Business Monkey","8","2"
"442","Walking the Cow","8","3"
"443","I Picture Myself with a Guitar","8","4"
"444","Despair Came Knocking","8","5"
"445","I Am a Baby (In My Universe)","8","6"
"446","Nervous Love","8","7"
"447","I'll Never Marry","8","8"
"448","Get Yourself Together","8","9"
"449","Running Water","8","10"
"450","Desperate Man Blues","8","11"
"451","Hey Joe","8","12"
"452","She Called Pest Control","8","13"
"453","Keep Punching Joe","8","14"
"454","No More Pushing Joe Around","8","15"
"455","I'll Do Anything but Break Dance for Ya, Darling","9","1"
"456","Bye Bye Barbie","9","2"
"457","Fighting with Myself","9","3"
"458","Too Young to Die","9","4"
"459","This Song","9","5"
"460","Feels Good","9","6"
"461","Oh No","9","7"
"462","Strange Boy","9","8"
"463","True Love Will Find You in the End","9","9"